Naturais,Ciclo Perfeito,A / B,Excluídos-por-si,
4525,8640000,"0,00052372685185185200",,
4526,8640000,"0,00052384259259259300",,
4527,8640000,"0,00052395833333333300",,
4528,8640000,"0,00052407407407407400",,
4529,8640000,"0,00052418981481481500",,
4530,8640000,"0,00052430555555555600",5242,
4531,8640000,"0,00052442129629629600",,
4532,8640000,"0,00052453703703703700",,
4533,8640000,"0,00052465277777777800",,
4534,8640000,"0,00052476851851851900",,
4535,8640000,"0,00052488425925925900",,
4536,8640000,"0,00052500000000000000",5249,
4537,8640000,"0,00052511574074074100",,
4538,8640000,"0,00052523148148148100",,
4539,8640000,"0,00052534722222222200",,
4540,8640000,"0,00052546296296296300",,
4541,8640000,"0,00052557870370370400",,
4542,8640000,"0,00052569444444444400",,
4543,8640000,"0,00052581018518518500",5257,
4544,8640000,"0,00052592592592592600",,
4545,8640000,"0,00052604166666666700",,
4546,8640000,"0,00052615740740740700",,
4547,8640000,"0,00052627314814814800",,
4548,8640000,"0,00052638888888888900",,
4549,8640000,"0,00052650462962963000",5264,
4550,8640000,"0,00052662037037037000",,
4551,8640000,"0,00052673611111111100",,
4552,8640000,"0,00052685185185185200",,
4553,8640000,"0,00052696759259259300",,
4554,8640000,"0,00052708333333333300",,
4555,8640000,"0,00052719907407407400",5271,
4556,8640000,"0,00052731481481481500",,
4557,8640000,"0,00052743055555555600",,
4558,8640000,"0,00052754629629629600",,
4559,8640000,"0,00052766203703703700",,
4560,8640000,"0,00052777777777777800",,
4561,8640000,"0,00052789351851851900",,
4562,8640000,"0,00052800925925925900",5279,
4563,8640000,"0,00052812500000000000",,
4564,8640000,"0,00052824074074074100",,
4565,8640000,"0,00052835648148148100",,
4566,8640000,"0,00052847222222222200",,
4567,8640000,"0,00052858796296296300",,
4568,8640000,"0,00052870370370370400",5286,
4569,8640000,"0,00052881944444444500",,
4570,8640000,"0,00052893518518518500",,
4571,8640000,"0,00052905092592592600",,
4572,8640000,"0,00052916666666666700",,
4573,8640000,"0,00052928240740740800",,
4574,8640000,"0,00052939814814814800",5293,
4575,8640000,"0,00052951388888888900",,
4576,8640000,"0,00052962962962963000",,
4577,8640000,"0,00052974537037037000",,
4578,8640000,"0,00052986111111111100",,
4579,8640000,"0,00052997685185185200",,
4580,8640000,"0,00053009259259259300",,
4581,8640000,"0,00053020833333333300",5301,
4582,8640000,"0,00053032407407407400",,
4583,8640000,"0,00053043981481481500",,
4584,8640000,"0,00053055555555555600",,
4585,8640000,"0,00053067129629629600",,
4586,8640000,"0,00053078703703703700",,
4587,8640000,"0,00053090277777777800",5308,
4588,8640000,"0,00053101851851851900",,
4589,8640000,"0,00053113425925925900",,
4590,8640000,"0,00053125000000000000",,
4591,8640000,"0,00053136574074074100",,
4592,8640000,"0,00053148148148148200",,
4593,8640000,"0,00053159722222222200",5315,
4594,8640000,"0,00053171296296296300",,
4595,8640000,"0,00053182870370370400",,
4596,8640000,"0,00053194444444444500",,
4597,8640000,"0,00053206018518518500",,
4598,8640000,"0,00053217592592592600",,
4599,8640000,"0,00053229166666666700",,
4600,8640000,"0,00053240740740740700",5323,
4601,8640000,"0,00053252314814814800",,
4602,8640000,"0,00053263888888888900",,
4603,8640000,"0,00053275462962963000",,
4604,8640000,"0,00053287037037037000",,
4605,8640000,"0,00053298611111111100",,
4606,8640000,"0,00053310185185185200",5330,
4607,8640000,"0,00053321759259259300",,
4608,8640000,"0,00053333333333333300",,
4609,8640000,"0,00053344907407407400",,
4610,8640000,"0,00053356481481481500",,
4611,8640000,"0,00053368055555555600",,
4612,8640000,"0,00053379629629629600",5337,
4613,8640000,"0,00053391203703703700",,
4614,8640000,"0,00053402777777777800",,
4615,8640000,"0,00053414351851851900",,
4616,8640000,"0,00053425925925925900",,
4617,8640000,"0,00053437500000000000",,
4618,8640000,"0,00053449074074074100",,
4619,8640000,"0,00053460648148148200",5345,
4620,8640000,"0,00053472222222222200",,
4621,8640000,"0,00053483796296296300",,
4622,8640000,"0,00053495370370370400",,
4623,8640000,"0,00053506944444444500",,
4624,8640000,"0,00053518518518518500",,
4625,8640000,"0,00053530092592592600",5352,
4626,8640000,"0,00053541666666666700",,
4627,8640000,"0,00053553240740740700",,
4628,8640000,"0,00053564814814814800",,
4629,8640000,"0,00053576388888888900",,
4630,8640000,"0,00053587962962963000",,
4631,8640000,"0,00053599537037037000",5359,
4632,8640000,"0,00053611111111111100",,
4633,8640000,"0,00053622685185185200",,
4634,8640000,"0,00053634259259259300",,
4635,8640000,"0,00053645833333333300",,
4636,8640000,"0,00053657407407407400",,
4637,8640000,"0,00053668981481481500",,
4638,8640000,"0,00053680555555555600",5367,
4639,8640000,"0,00053692129629629600",,
4640,8640000,"0,00053703703703703700",,
4641,8640000,"0,00053715277777777800",,
4642,8640000,"0,00053726851851851900",,
4643,8640000,"0,00053738425925925900",,
4644,8640000,"0,00053750000000000000",5374,
4645,8640000,"0,00053761574074074100",,
4646,8640000,"0,00053773148148148200",,
4647,8640000,"0,00053784722222222200",,
4648,8640000,"0,00053796296296296300",,
4649,8640000,"0,00053807870370370400",,
4650,8640000,"0,00053819444444444400",,
4651,8640000,"0,00053831018518518500",5382,
4652,8640000,"0,00053842592592592600",,
4653,8640000,"0,00053854166666666700",,
4654,8640000,"0,00053865740740740700",,
4655,8640000,"0,00053877314814814800",,
4656,8640000,"0,00053888888888888900",,
4657,8640000,"0,00053900462962963000",5389,
4658,8640000,"0,00053912037037037000",,
4659,8640000,"0,00053923611111111100",,
4660,8640000,"0,00053935185185185200",,
4661,8640000,"0,00053946759259259300",,
4662,8640000,"0,00053958333333333300",,
4663,8640000,"0,00053969907407407400",5396,
4664,8640000,"0,00053981481481481500",,
4665,8640000,"0,00053993055555555600",,
4666,8640000,"0,00054004629629629600",,
4667,8640000,"0,00054016203703703700",,
4668,8640000,"0,00054027777777777800",,
4669,8640000,"0,00054039351851851900",,
4670,8640000,"0,00054050925925925900",5404,
4671,8640000,"0,00054062500000000000",,
4672,8640000,"0,00054074074074074100",,
4673,8640000,"0,00054085648148148200",,
4674,8640000,"0,00054097222222222200",,
4675,8640000,"0,00054108796296296300",,
4676,8640000,"0,00054120370370370400",5411,
4677,8640000,"0,00054131944444444400",,
4678,8640000,"0,00054143518518518500",,
4679,8640000,"0,00054155092592592600",,
4680,8640000,"0,00054166666666666700",,
4681,8640000,"0,00054178240740740700",,
4682,8640000,"0,00054189814814814800",5418,
4683,8640000,"0,00054201388888888900",,
4684,8640000,"0,00054212962962963000",,
4685,8640000,"0,00054224537037037000",,
4686,8640000,"0,00054236111111111100",,
4687,8640000,"0,00054247685185185200",,
4688,8640000,"0,00054259259259259300",,
4689,8640000,"0,00054270833333333300",5426,
4690,8640000,"0,00054282407407407400",,
4691,8640000,"0,00054293981481481500",,
4692,8640000,"0,00054305555555555600",,
4693,8640000,"0,00054317129629629600",,
4694,8640000,"0,00054328703703703700",,
4695,8640000,"0,00054340277777777800",5433,
4696,8640000,"0,00054351851851851900",,
4697,8640000,"0,00054363425925925900",,
4698,8640000,"0,00054375000000000000",,
4699,8640000,"0,00054386574074074100",,
4700,8640000,"0,00054398148148148100",,
4701,8640000,"0,00054409722222222200",5440,
4702,8640000,"0,00054421296296296300",,
4703,8640000,"0,00054432870370370400",,
4704,8640000,"0,00054444444444444400",,
4705,8640000,"0,00054456018518518500",,
4706,8640000,"0,00054467592592592600",,
4707,8640000,"0,00054479166666666700",,
4708,8640000,"0,00054490740740740700",5448,
4709,8640000,"0,00054502314814814800",,
4710,8640000,"0,00054513888888888900",,
4711,8640000,"0,00054525462962963000",,
4712,8640000,"0,00054537037037037000",,
4713,8640000,"0,00054548611111111100",,
4714,8640000,"0,00054560185185185200",5455,
4715,8640000,"0,00054571759259259300",,
4716,8640000,"0,00054583333333333300",,
4717,8640000,"0,00054594907407407400",,
4718,8640000,"0,00054606481481481500",,
4719,8640000,"0,00054618055555555600",,
4720,8640000,"0,00054629629629629600",5462,
4721,8640000,"0,00054641203703703700",,
4722,8640000,"0,00054652777777777800",,
4723,8640000,"0,00054664351851851900",,
4724,8640000,"0,00054675925925925900",,
4725,8640000,"0,00054687500000000000",,
4726,8640000,"0,00054699074074074100",,
4727,8640000,"0,00054710648148148200",5470,
4728,8640000,"0,00054722222222222200",,
4729,8640000,"0,00054733796296296300",,
4730,8640000,"0,00054745370370370400",,
4731,8640000,"0,00054756944444444500",,
4732,8640000,"0,00054768518518518500",,
4733,8640000,"0,00054780092592592600",5477,
4734,8640000,"0,00054791666666666700",,
4735,8640000,"0,00054803240740740800",,
4736,8640000,"0,00054814814814814800",,
4737,8640000,"0,00054826388888888900",,
4738,8640000,"0,00054837962962963000",,
4739,8640000,"0,00054849537037037000",5484,
4740,8640000,"0,00054861111111111100",,
4741,8640000,"0,00054872685185185200",,
4742,8640000,"0,00054884259259259300",,
4743,8640000,"0,00054895833333333300",,
4744,8640000,"0,00054907407407407400",,
4745,8640000,"0,00054918981481481500",,
4746,8640000,"0,00054930555555555600",5492,
4747,8640000,"0,00054942129629629600",,
4748,8640000,"0,00054953703703703700",,
4749,8640000,"0,00054965277777777800",,
4750,8640000,"0,00054976851851851900",,
4751,8640000,"0,00054988425925925900",,
4752,8640000,"0,00055000000000000000",5499,
4753,8640000,"0,00055011574074074100",,
4754,8640000,"0,00055023148148148200",,
4755,8640000,"0,00055034722222222200",,
4756,8640000,"0,00055046296296296300",,
4757,8640000,"0,00055057870370370400",,
4758,8640000,"0,00055069444444444500",,
4759,8640000,"0,00055081018518518500",5507,
4760,8640000,"0,00055092592592592600",,
4761,8640000,"0,00055104166666666700",,
4762,8640000,"0,00055115740740740700",,
4763,8640000,"0,00055127314814814800",,
4764,8640000,"0,00055138888888888900",,
4765,8640000,"0,00055150462962963000",5514,
4766,8640000,"0,00055162037037037000",,
4767,8640000,"0,00055173611111111100",,
4768,8640000,"0,00055185185185185200",,
4769,8640000,"0,00055196759259259300",,
4770,8640000,"0,00055208333333333300",,
4771,8640000,"0,00055219907407407400",5521,
4772,8640000,"0,00055231481481481500",,
4773,8640000,"0,00055243055555555600",,
4774,8640000,"0,00055254629629629600",,
4775,8640000,"0,00055266203703703700",,
4776,8640000,"0,00055277777777777800",,
4777,8640000,"0,00055289351851851900",,
4778,8640000,"0,00055300925925925900",5529,
4779,8640000,"0,00055312500000000000",,
4780,8640000,"0,00055324074074074100",,
4781,8640000,"0,00055335648148148200",,
4782,8640000,"0,00055347222222222200",,
4783,8640000,"0,00055358796296296300",,
4784,8640000,"0,00055370370370370400",5536,
4785,8640000,"0,00055381944444444500",,
4786,8640000,"0,00055393518518518500",,
4787,8640000,"0,00055405092592592600",,
4788,8640000,"0,00055416666666666700",,
4789,8640000,"0,00055428240740740700",,
4790,8640000,"0,00055439814814814800",5543,
4791,8640000,"0,00055451388888888900",,
4792,8640000,"0,00055462962962963000",,
4793,8640000,"0,00055474537037037000",,
4794,8640000,"0,00055486111111111100",,
4795,8640000,"0,00055497685185185200",,
4796,8640000,"0,00055509259259259300",,
4797,8640000,"0,00055520833333333300",5551,
4798,8640000,"0,00055532407407407400",,
4799,8640000,"0,00055543981481481500",,
4800,8640000,"0,00055555555555555600",,
4801,8640000,"0,00055567129629629600",,
4802,8640000,"0,00055578703703703700",,
4803,8640000,"0,00055590277777777800",5558,
4804,8640000,"0,00055601851851851900",,
4805,8640000,"0,00055613425925925900",,
4806,8640000,"0,00055625000000000000",,
4807,8640000,"0,00055636574074074100",,
4808,8640000,"0,00055648148148148200",,
4809,8640000,"0,00055659722222222200",5565,
4810,8640000,"0,00055671296296296300",,
4811,8640000,"0,00055682870370370400",,
4812,8640000,"0,00055694444444444400",,
4813,8640000,"0,00055706018518518500",,
4814,8640000,"0,00055717592592592600",,
4815,8640000,"0,00055729166666666700",,
4816,8640000,"0,00055740740740740700",5573,
4817,8640000,"0,00055752314814814800",,
4818,8640000,"0,00055763888888888900",,
4819,8640000,"0,00055775462962963000",,
4820,8640000,"0,00055787037037037000",,
4821,8640000,"0,00055798611111111100",,
4822,8640000,"0,00055810185185185200",5580,
4823,8640000,"0,00055821759259259300",,
4824,8640000,"0,00055833333333333300",,
4825,8640000,"0,00055844907407407400",,
4826,8640000,"0,00055856481481481500",,
4827,8640000,"0,00055868055555555600",,
4828,8640000,"0,00055879629629629600",5587,
4829,8640000,"0,00055891203703703700",,
4830,8640000,"0,00055902777777777800",,
4831,8640000,"0,00055914351851851900",,
4832,8640000,"0,00055925925925925900",,
4833,8640000,"0,00055937500000000000",,
4834,8640000,"0,00055949074074074100",,
4835,8640000,"0,00055960648148148200",5595,
4836,8640000,"0,00055972222222222200",,
4837,8640000,"0,00055983796296296300",,
4838,8640000,"0,00055995370370370400",,
4839,8640000,"0,00056006944444444400",,
4840,8640000,"0,00056018518518518500",,
4841,8640000,"0,00056030092592592600",5602,
4842,8640000,"0,00056041666666666700",,
4843,8640000,"0,00056053240740740700",,
4844,8640000,"0,00056064814814814800",,
4845,8640000,"0,00056076388888888900",,
4846,8640000,"0,00056087962962963000",,
4847,8640000,"0,00056099537037037000",5609,
4848,8640000,"0,00056111111111111100",,
4849,8640000,"0,00056122685185185200",,
4850,8640000,"0,00056134259259259300",,
4851,8640000,"0,00056145833333333300",,
4852,8640000,"0,00056157407407407400",,
4853,8640000,"0,00056168981481481500",,
4854,8640000,"0,00056180555555555600",5617,
4855,8640000,"0,00056192129629629600",,
4856,8640000,"0,00056203703703703700",,
4857,8640000,"0,00056215277777777800",,
4858,8640000,"0,00056226851851851900",,
4859,8640000,"0,00056238425925925900",,
4860,8640000,"0,00056250000000000000",5624,
4861,8640000,"0,00056261574074074100",,
4862,8640000,"0,00056273148148148100",,
4863,8640000,"0,00056284722222222200",,
4864,8640000,"0,00056296296296296300",,
4865,8640000,"0,00056307870370370400",,
4866,8640000,"0,00056319444444444400",,
4867,8640000,"0,00056331018518518500",5632,
4868,8640000,"0,00056342592592592600",,
4869,8640000,"0,00056354166666666700",,
4870,8640000,"0,00056365740740740700",,
4871,8640000,"0,00056377314814814800",,
4872,8640000,"0,00056388888888888900",,
4873,8640000,"0,00056400462962963000",5639,
4874,8640000,"0,00056412037037037000",,
4875,8640000,"0,00056423611111111100",,
4876,8640000,"0,00056435185185185200",,
4877,8640000,"0,00056446759259259300",,
4878,8640000,"0,00056458333333333300",,
4879,8640000,"0,00056469907407407400",5646,
4880,8640000,"0,00056481481481481500",,
4881,8640000,"0,00056493055555555600",,
4882,8640000,"0,00056504629629629600",,
4883,8640000,"0,00056516203703703700",,
4884,8640000,"0,00056527777777777800",,
4885,8640000,"0,00056539351851851900",,
4886,8640000,"0,00056550925925925900",5654,
4887,8640000,"0,00056562500000000000",,
4888,8640000,"0,00056574074074074100",,
4889,8640000,"0,00056585648148148200",,
4890,8640000,"0,00056597222222222200",,
4891,8640000,"0,00056608796296296300",,
4892,8640000,"0,00056620370370370400",5661,
4893,8640000,"0,00056631944444444500",,
4894,8640000,"0,00056643518518518500",,
4895,8640000,"0,00056655092592592600",,
4896,8640000,"0,00056666666666666700",,
4897,8640000,"0,00056678240740740700",,
4898,8640000,"0,00056689814814814800",5668,
4899,8640000,"0,00056701388888888900",,
4900,8640000,"0,00056712962962963000",,
4901,8640000,"0,00056724537037037000",,
4902,8640000,"0,00056736111111111100",,
4903,8640000,"0,00056747685185185200",,
4904,8640000,"0,00056759259259259300",,
4905,8640000,"0,00056770833333333300",5676,
4906,8640000,"0,00056782407407407400",,
4907,8640000,"0,00056793981481481500",,
4908,8640000,"0,00056805555555555600",,
4909,8640000,"0,00056817129629629600",,
4910,8640000,"0,00056828703703703700",,
4911,8640000,"0,00056840277777777800",5683,
4912,8640000,"0,00056851851851851900",,
4913,8640000,"0,00056863425925925900",,
4914,8640000,"0,00056875000000000000",,
4915,8640000,"0,00056886574074074100",,
4916,8640000,"0,00056898148148148200",,
4917,8640000,"0,00056909722222222200",5690,
4918,8640000,"0,00056921296296296300",,
4919,8640000,"0,00056932870370370400",,
4920,8640000,"0,00056944444444444500",,
4921,8640000,"0,00056956018518518500",,
4922,8640000,"0,00056967592592592600",,
4923,8640000,"0,00056979166666666700",,
4924,8640000,"0,00056990740740740700",5698,
4925,8640000,"0,00057002314814814800",,
4926,8640000,"0,00057013888888888900",,
4927,8640000,"0,00057025462962963000",,
4928,8640000,"0,00057037037037037000",,
4929,8640000,"0,00057048611111111100",,
4930,8640000,"0,00057060185185185200",5705,
4931,8640000,"0,00057071759259259300",,
4932,8640000,"0,00057083333333333300",,
4933,8640000,"0,00057094907407407400",,
4934,8640000,"0,00057106481481481500",,
4935,8640000,"0,00057118055555555600",,
4936,8640000,"0,00057129629629629600",5712,
4937,8640000,"0,00057141203703703700",,
4938,8640000,"0,00057152777777777800",,
4939,8640000,"0,00057164351851851900",,
4940,8640000,"0,00057175925925925900",,
4941,8640000,"0,00057187500000000000",,
4942,8640000,"0,00057199074074074100",,
4943,8640000,"0,00057210648148148200",5720,
4944,8640000,"0,00057222222222222200",,
4945,8640000,"0,00057233796296296300",,
